X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process
159.0,-0.725,-18.8,159.0,-0.684,-2.21,-3.33,0.0755,327.0,7.08,9.51e-05,86.4,3.13,50.0,86.5,2.92,-0.514,8.62,0.146,326.0,9.76,0.000978,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,53.3,-35.5,1220.0,53.3,0.0,23.1,0.918,324.0,119.0,0.177,12.0,1.0,2.0,3.0,Prep
159.0,-0.975,-50.0,159.0,-0.903,-2.16,-3.49,0.0741,327.0,8.29,0.000129,86.7,2.83,-6.25,86.7,2.86,-0.679,7.14,0.125,325.0,12.2,0.000807,29.7,-0.025,-6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,53.4,51.5,1230.0,53.3,9.54e-07,17.8,0.811,324.0,118.0,0.155,12.0,1.0,22.0,3.0,Prep
159.0,-1.2,-31.3,159.0,-1.12,-2.11,-3.67,0.0666,327.0,7.23,0.000103,87.0,2.78,12.5,87.0,2.78,-0.841,6.5,0.106,325.0,10.1,0.000632,29.7,0.0,-6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,53.4,-21.6,1230.0,53.3,-9.54e-07,17.4,0.896,323.0,114.0,0.172,12.0,1.0,22.0,3.0,Prep
159.0,-1.38,-18.8,159.0,-1.32,-2.04,-4.43,0.0818,327.0,8.16,0.000223,87.3,2.8,18.8,87.3,2.69,-0.997,3.83,0.082,326.0,10.1,0.000505,29.7,-0.025,-12.5,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,53.3,15.8,1240.0,53.3,0.0,19.5,0.874,324.0,120.0,0.168,12.0,1.0,22.0,3.0,Prep
159.0,-1.58,-25.0,159.0,-1.52,-1.96,-3.1,0.0722,327.0,8.28,0.000226,87.5,2.42,0.0,87.6,2.58,-1.15,2.57,0.0468,326.0,7.59,0.000203,29.7,-0.025,-6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,53.3,-11.4,1240.0,53.3,0.0,23.7,0.97,324.0,120.0,0.187,12.0,1.0,22.0,3.0,Prep
159.0,-1.8,-56.3,159.0,-1.71,-1.86,-4.74,0.0901,327.0,8.43,0.000318,87.8,2.67,56.3,87.8,2.46,-1.29,3.66,0.0921,326.0,9.93,0.000529,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,53.4,13.2,1250.0,53.3,0.0,18.6,0.85,324.0,114.0,0.164,12.0,1.0,22.0,3.0,Prep
158.0,-1.9,-43.8,158.0,-1.89,-1.76,-1.94,0.0498,327.0,8.1,0.000173,88.0,2.4,-12.5,88.1,2.33,-1.43,2.83,0.0522,326.0,7.58,0.000246,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,53.2,-35.4,1260.0,53.3,9.54e-07,23.8,0.862,324.0,120.0,0.165,12.0,1.0,22.0,3.0,Prep
158.0,-2.13,-43.8,158.0,-2.07,-1.65,-2.64,0.0536,327.0,6.48,0.000219,88.3,2.1,-18.8,88.3,2.18,-1.56,7.06,0.124,326.0,10.6,0.000576,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,53.3,-18.7,1260.0,53.3,-9.54e-07,19.6,0.957,323.0,117.0,0.185,12.0,1.0,22.0,3.0,Prep
158.0,-2.3,-43.8,158.0,-2.22,-1.53,-3.05,0.0605,327.0,7.47,0.000264,88.5,1.92,12.5,88.5,2.01,-1.68,3.49,0.0552,326.0,6.12,0.000198,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,53.5,73.1,1270.0,53.3,0.0,15.8,0.751,324.0,114.0,0.139,12.0,1.0,22.0,3.0,Prep
158.0,-2.3,-25.0,158.0,-2.37,-1.39,-3.87,0.0662,327.0,8.4,0.000304,88.7,1.83,6.25,88.7,1.84,-1.79,4.13,0.063,326.0,7.13,0.00025,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,53.2,-34.0,1270.0,53.3,0.0,26.2,0.895,324.0,120.0,0.171,12.0,1.0,22.0,3.0,Prep
141.0,-0.125,87.5,141.0,-0.244,1.88,-4.43,0.0608,327.0,7.34,1.86e-05,77.4,3.03,12.5,77.4,2.99,0.156,6.26,0.126,326.0,12.8,0.000787,28.7,0.025,6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,7.6,53.3,-57.1,8.04,53.3,0.0,19.1,0.827,323.0,119.0,0.159,12.0,1.0,2.0,3.0,Prep
141.0,-0.2,-68.7,141.0,-0.0476,1.89,-2.79,0.0731,327.0,5.31,6.93e-05,77.7,3.0,12.5,77.7,3.0,0.0324,6.84,0.145,325.0,13.5,0.000962,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,12.9,53.4,40.3,13.4,53.3,9.54e-07,19.0,0.901,321.0,120.0,0.173,12.0,1.0,57.0,3.0,Prep
141.0,0.15,81.2,141.0,0.0,0.0,-4.66,0.0535,327.0,6.21,-1.61e-05,77.9,-0.775,-375.0,77.9,0.0,0.0,6.92,0.2,326.0,8.49,0.000657,28.7,0.0,-6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,18.3,53.3,-24.1,18.7,53.3,-9.54e-07,25.7,0.94,323.0,118.0,0.18,12.0,1.0,57.0,3.0,Prep
142.0,3.0,0.0,142.0,3.0,0.0,5.94,0.089,327.0,9.44,0.000554,77.9,0.025,6.25,77.9,0.0,0.0,-0.138,0.0153,326.0,2.06,0.0,28.7,0.0,-6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,23.6,53.2,-64.5,24.0,53.3,0.0,21.8,0.96,322.0,118.0,0.184,12.0,1.0,58.0,3.0,Prep
142.0,2.95,6.25,142.0,3.0,0.0,4.37,0.104,327.0,12.7,0.000601,77.9,0.025,12.5,77.9,0.0,0.0,-0.36,0.0157,326.0,3.55,4.91e-07,28.7,0.0,-6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,28.9,53.4,47.3,29.4,53.3,0.0,18.9,0.893,322.0,120.0,0.172,12.0,1.0,58.0,3.0,Prep
142.0,2.8,-25.0,142.0,3.0,0.0,6.08,0.089,327.0,9.99,0.000493,77.9,0.025,12.5,77.9,0.0,0.0,-0.106,0.0194,326.0,2.53,-1.36e-06,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,34.3,53.3,-31.5,34.7,53.3,0.0,20.2,0.919,322.0,118.0,0.178,12.0,1.0,58.0,3.0,Prep
143.0,2.85,-18.8,143.0,3.0,0.0,4.38,0.0884,327.0,11.7,0.000506,77.9,0.0,0.0,77.9,0.0,0.0,-0.138,0.0164,326.0,1.5,-2.75e-07,28.7,0.0,-6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,39.6,53.4,30.3,40.0,53.3,9.54e-07,16.7,0.76,323.0,118.0,0.146,12.0,1.0,58.0,3.0,Prep
143.0,2.92,-25.0,143.0,3.0,0.0,3.94,0.0675,327.0,10.7,0.000391,77.9,0.0,0.0,77.9,0.0,0.0,0.565,0.0215,326.0,3.16,-1.06e-06,28.7,0.0,-6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,44.9,53.3,23.7,45.4,53.3,-9.54e-07,22.9,0.933,322.0,121.0,0.18,12.0,1.0,58.0,3.0,Prep
143.0,2.97,-56.3,143.0,3.0,0.0,3.59,0.0584,327.0,8.71,0.000283,77.9,0.025,12.5,77.9,0.0,0.0,0.196,0.0213,326.0,2.22,2.99e-07,28.7,0.0,-6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,50.3,53.3,-31.8,50.7,53.3,0.0,19.1,1.05,321.0,116.0,0.203,12.0,1.0,58.0,3.0,Prep
144.0,3.08,-31.3,144.0,3.0,0.0,3.27,0.0649,327.0,9.48,0.000379,77.9,0.0,0.0,77.9,0.0,0.0,-0.392,0.019,326.0,3.51,6.04e-07,28.7,-0.025,-12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,55.6,53.4,-5.25,56.0,53.3,0.0,17.5,0.806,323.0,120.0,0.155,12.0,1.0,58.0,3.0,Prep
149.0,-2.92,-18.8,149.0,-3.0,0.0,-6.82,0.105,327.0,9.45,0.000648,89.5,0.05,25.0,89.5,0.0,0.0,3.46,0.0823,326.0,7.33,2.6e-05,29.7,0.0,-6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,53.5,68.0,1440.0,53.3,0.0,14.9,0.77,324.0,113.0,0.143,12.0,1.0,2.0,3.0,Prep
148.0,-3.0,12.5,148.0,-3.0,0.0,-1.98,0.0502,327.0,10.3,0.000291,89.5,0.075,31.3,89.5,0.0,0.0,3.73,0.0784,326.0,6.71,-3.67e-05,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,53.4,24.1,1440.0,53.3,9.54e-07,16.0,0.778,324.0,118.0,0.149,12.0,1.0,23.0,3.0,Prep
148.0,-3.15,6.25,148.0,-3.0,0.0,-4.0,0.0726,327.0,8.58,0.00048,89.5,0.05,18.8,89.5,0.0,0.0,4.31,0.0769,326.0,6.6,-3.63e-05,29.7,-0.025,-6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,53.2,-89.7,1450.0,53.3,-9.54e-07,24.4,0.961,324.0,118.0,0.183,12.0,1.0,23.0,3.0,Prep
148.0,-3.25,-50.0,148.0,-3.0,0.0,-3.48,0.0688,327.0,8.36,0.00042,89.5,0.075,31.3,89.5,0.0,0.0,4.0,0.0771,326.0,6.96,-2.41e-05,29.7,-0.025,-6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,53.4,56.6,1450.0,53.3,0.0,18.0,0.87,324.0,118.0,0.165,12.0,1.0,23.0,3.0,Prep
147.0,-3.15,-37.5,147.0,-3.0,0.0,-4.97,0.0996,327.0,10.6,0.000641,89.5,0.025,12.5,89.5,0.0,0.0,3.73,0.0802,326.0,7.41,-3.76e-05,29.7,0.0,-6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,53.3,2.88,1460.0,53.3,0.0,19.4,0.832,324.0,121.0,0.16,12.0,1.0,23.0,3.0,Prep
147.0,-3.05,-50.0,147.0,-3.0,0.0,-5.15,0.0863,327.0,9.21,0.000488,89.5,0.05,18.8,89.5,0.0,0.0,4.29,0.0778,326.0,6.38,-3.66e-05,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,53.2,-37.9,1460.0,53.3,0.0,23.6,0.922,324.0,118.0,0.177,12.0,1.0,23.0,3.0,Prep
147.0,-3.0,-43.8,147.0,-3.0,0.0,-5.79,0.111,327.0,11.4,0.000696,89.5,0.025,12.5,89.5,0.0,0.0,4.57,0.0777,326.0,6.23,-4.92e-05,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,53.4,51.2,1470.0,53.3,9.54e-07,18.9,0.849,324.0,118.0,0.163,12.0,1.0,23.0,3.0,Prep
147.0,-2.9,-6.25,147.0,-3.0,0.0,-5.2,0.0853,328.0,9.99,0.000481,89.5,0.025,0.0,89.5,0.0,0.0,3.17,0.0787,326.0,8.06,-2.5e-05,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,53.4,-11.6,1470.0,53.3,-9.54e-07,16.7,0.898,324.0,115.0,0.173,12.0,1.0,23.0,3.0,Prep
146.0,-2.85,6.25,146.0,-3.0,0.0,-5.29,0.0964,328.0,11.5,0.000559,89.5,0.05,18.8,89.5,0.0,0.0,3.19,0.0763,326.0,8.07,-2.42e-05,29.7,-0.025,-6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,53.3,12.7,1480.0,53.3,0.0,19.5,0.856,324.0,118.0,0.163,12.0,1.0,23.0,3.0,Prep
146.0,-3.0,6.25,146.0,-3.0,0.0,-3.93,0.0694,327.0,9.43,0.000416,89.5,0.05,18.8,89.5,0.0,0.0,3.46,0.078,326.0,7.8,-1.21e-05,29.7,-0.025,-6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,53.3,1.19,1480.0,53.3,0.0,24.2,0.952,324.0,119.0,0.183,12.0,1.0,23.0,3.0,Prep
146.0,-3.08,18.8,146.0,-3.0,0.0,-2.42,0.0616,327.0,9.03,0.000368,89.5,0.05,18.8,89.5,0.0,0.0,4.57,0.0789,326.0,6.07,-4.94e-05,29.7,-0.025,-12.5,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,53.4,6.13,1490.0,53.3,0.0,16.9,0.865,324.0,117.0,0.167,12.0,1.0,23.0,3.0,Prep
142.0,-1.4,62.5,142.0,-1.49,2.98,-4.09,0.0769,327.0,7.17,0.00028,73.7,2.55,-12.5,73.7,2.6,1.72,3.82,0.0674,326.0,7.83,0.000338,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-1210.0,53.2,-84.2,-1210.0,53.3,-9.54e-07,26.1,1.05,320.0,117.0,0.202,12.0,1.0,2.0,3.0,Prep
142.0,-1.05,62.5,142.0,-1.19,3.15,-6.05,0.0956,327.0,5.92,0.000244,73.9,2.85,18.8,74.0,2.76,1.37,7.98,0.145,326.0,10.7,0.000919,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-1210.0,53.4,55.9,-1210.0,53.3,0.0,15.3,0.827,318.0,118.0,0.157,12.0,1.0,87.0,3.0,Prep
142.0,-0.8,37.5,142.0,-0.863,3.29,-4.98,0.0811,327.0,5.74,0.000188,74.2,2.75,-6.25,74.2,2.87,0.996,7.06,0.132,326.0,12.0,0.000761,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-1200.0,53.3,-4.94,-1200.0,53.3,0.0,21.1,0.827,320.0,120.0,0.159,12.0,1.0,87.0,3.0,Prep
142.0,-0.35,93.7,142.0,-0.529,3.38,-2.7,0.0672,327.0,6.66,8.03e-05,74.5,2.9,-6.25,74.5,2.95,0.614,7.29,0.118,326.0,9.96,0.000757,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-1200.0,53.3,-13.7,-1200.0,53.3,0.0,23.3,0.951,320.0,117.0,0.183,12.0,1.0,87.0,3.0,Prep
141.0,-0.125,37.5,141.0,-0.188,3.43,-4.71,0.0871,327.0,5.55,9.61e-05,74.8,2.92,-25.0,74.8,2.99,0.223,5.47,0.101,326.0,10.8,0.000633,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-1190.0,53.4,27.6,-1190.0,53.3,9.54e-07,19.5,0.883,319.0,119.0,0.171,12.0,1.0,87.0,3.0,Prep
141.0,0.125,56.3,141.0,0.0,0.0,-4.28,0.0706,327.0,3.52,0.0,75.0,3.0,106.0,75.1,3.0,0.0,4.01,0.0692,326.0,9.74,0.000427,28.7,0.025,12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-1190.0,53.4,-10.4,-1190.0,53.3,-9.54e-07,14.5,0.873,320.0,118.0,0.168,12.0,1.0,87.0,3.0,Prep
141.0,-0.2,-100.0,141.0,0.0,0.0,-0.851,0.0478,327.0,5.63,0.0,75.3,2.92,-12.5,75.4,3.0,0.0,2.07,0.0539,326.0,8.17,0.000272,28.7,0.0,6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-1180.0,53.3,15.9,-1180.0,53.3,0.0,20.8,0.979,324.0,119.0,0.19,12.0,1.0,89.0,3.0,Prep
141.0,0.15,62.5,141.0,0.0,0.0,-4.43,0.0695,327.0,4.06,6.59e-05,75.6,3.13,-25.0,75.7,3.0,0.0,2.38,0.0488,326.0,8.0,0.000316,28.7,0.025,12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-1180.0,53.2,-22.8,-1180.0,53.3,0.0,25.8,1.0,319.0,120.0,0.192,12.0,1.0,89.0,3.0,Prep
141.0,0.125,56.3,141.0,0.0,0.0,-3.89,0.0662,328.0,3.82,0.0,75.9,3.2,12.5,76.0,3.0,0.0,4.23,0.0832,326.0,8.26,0.00055,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-1170.0,53.4,19.1,-1170.0,53.3,0.0,15.9,0.858,319.0,118.0,0.166,12.0,1.0,89.0,3.0,Prep
141.0,0.125,56.3,141.0,0.0,0.0,-5.28,0.0682,327.0,2.58,3.21e-05,76.2,3.15,25.0,76.3,3.0,0.0,4.2,0.0866,326.0,9.24,0.000591,28.7,0.025,12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-1170.0,53.2,-37.3,-1160.0,53.3,9.54e-07,26.5,0.921,320.0,118.0,0.175,12.0,1.0,89.0,3.0,Prep
144.0,-0.15,-75.0,144.0,0.0,0.0,-1.69,0.0513,327.0,2.53,7.14e-06,95.7,-2.92,-56.3,95.7,-3.0,0.0,-6.7,0.0997,326.0,10.9,0.000666,27.7,0.05,18.8,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,53.3,-14.0,1370.0,53.3,9.54e-07,16.9,0.755,323.0,122.0,0.145,12.0,1.0,2.0,3.0,Prep
144.0,-0.1,-62.5,144.0,0.0639,2.27,-1.07,0.0412,327.0,2.21,5.02e-06,95.5,-3.33,-43.8,95.5,-3.0,0.0447,-6.14,0.127,326.0,11.5,0.000801,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,53.3,-5.31,1380.0,53.3,-9.54e-07,19.3,0.982,322.0,117.0,0.189,12.0,1.0,119.0,3.0,Prep
144.0,0.05,-113.0,144.0,0.299,2.26,4.32,0.0555,328.0,6.37,4.14e-05,95.2,-2.9,18.8,95.2,-2.99,0.223,-7.35,0.101,326.0,8.75,0.000649,27.7,-0.025,-12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,53.3,-36.6,1380.0,53.3,-9.54e-07,19.3,0.9,322.0,115.0,0.174,12.0,1.0,120.0,3.0,Prep
144.0,0.7,100.0,144.0,0.533,2.23,1.11,0.0474,327.0,3.22,7.57e-05,94.9,-2.97,-37.5,94.9,-2.95,0.399,-7.4,0.128,326.0,9.94,0.000803,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,53.3,-2.06,1390.0,53.3,-9.54e-07,21.3,0.994,321.0,115.0,0.192,12.0,1.0,120.0,3.0,Prep
144.0,0.625,-62.5,144.0,0.746,2.2,5.04,0.0848,327.0,7.99,0.000106,94.6,-2.78,12.5,94.6,-2.91,0.56,-6.07,0.0832,326.0,8.72,0.000478,27.7,-0.025,-6.25,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,53.2,-40.2,1400.0,53.3,0.0,26.2,0.95,322.0,120.0,0.182,12.0,1.0,120.0,3.0,Prep
145.0,0.8,-87.5,145.0,0.963,2.15,6.8,0.102,327.0,7.68,0.00023,94.3,-2.75,56.3,94.3,-2.84,0.725,-3.82,0.0883,326.0,11.1,0.000497,27.7,-0.025,-12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,53.4,11.2,1400.0,53.3,0.0,19.3,0.818,322.0,116.0,0.158,12.0,1.0,120.0,3.0,Prep
145.0,1.27,93.7,145.0,1.17,2.09,4.31,0.0991,327.0,8.01,0.000237,94.1,-2.92,-43.8,94.0,-2.76,0.879,-6.66,0.122,326.0,10.2,0.000691,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,53.3,-75.7,1410.0,53.3,-9.54e-07,17.9,0.9,323.0,120.0,0.173,12.0,1.0,120.0,3.0,Prep
145.0,1.55,75.0,145.0,1.37,2.02,4.29,0.0877,327.0,6.37,0.000252,93.8,-2.65,6.25,93.8,-2.67,1.03,-7.37,0.133,326.0,11.3,0.00073,27.7,0.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,53.4,67.1,1410.0,53.3,0.0,17.9,0.911,323.0,119.0,0.172,12.0,1.0,120.0,3.0,Prep
145.0,1.35,-81.2,145.0,1.58,1.93,3.85,0.0684,327.0,9.08,0.000193,93.5,-2.58,25.0,93.5,-2.55,1.19,-5.91,0.1,326.0,10.0,0.00053,27.7,-0.025,-12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,53.5,62.7,1420.0,53.3,0.0,14.8,0.758,321.0,114.0,0.144,12.0,1.0,120.0,3.0,Prep
145.0,1.98,50.0,145.0,1.77,1.83,3.79,0.0798,327.0,6.34,0.000319,93.2,-2.35,-50.0,93.2,-2.42,1.34,-4.77,0.07,326.0,6.57,0.000352,27.7,0.025,12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,53.4,64.3,1420.0,53.3,0.0,17.6,0.87,322.0,117.0,0.164,12.0,1.0,120.0,3.0,Prep
150.0,-2.9,0.0,150.0,-3.0,0.0,-4.69,0.079,327.0,10.3,0.000465,103.0,-0.025,-18.8,103.0,0.0,0.0,2.58,0.0511,326.0,5.99,-3.12e-05,27.7,-0.025,-12.5,27.7,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,53.4,10.9,1160.0,53.3,0.0,18.4,0.815,324.0,118.0,0.157,12.0,1.0,2.0,3.0,Prep
