X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process
153.0,-18.0,31.3,153.0,-17.9,0.0,-5.31,0.115,329.0,28.6,0.00435,76.2,-32.1,138.0,75.9,-32.4,9.54e-05,-9.76,0.204,327.0,50.3,0.0139,34.0,-33.7,-6.25,33.7,-33.6,0.000191,0.0,0.0,0.0,0.0,-2060.0,0.0,-0.25,-2060.0,0.0,0.0,0.246,2.77e-19,329.0,0.0,0.0,12.0,1.0,7.0,50.0,Prep
162.0,0.15,87.5,162.0,0.0,0.0,2.22,0.0482,327.0,2.23,6.74e-06,76.0,-2.97,-25.0,76.0,-3.0,0.0,-6.3,0.107,325.0,10.3,0.000626,29.7,0.025,12.5,29.7,0.0,0.0,0.0,0.0,0.0,0.0,816.0,53.3,-26.3,816.0,53.3,9.54e-07,21.7,0.965,323.0,120.0,0.185,12.0,1.0,2.0,3.0,Prep
162.0,0.225,113.0,162.0,0.0,0.0,1.1,0.0481,327.0,2.74,1.99e-05,75.7,-2.78,-31.3,75.7,-3.0,0.0,-6.55,0.104,326.0,10.6,0.000621,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,821.0,53.4,1.13,822.0,53.3,-9.54e-07,18.4,0.82,323.0,118.0,0.159,12.0,1.0,44.0,3.0,Prep
162.0,0.2,100.0,162.0,0.0,0.0,2.5,0.0478,327.0,1.42,2.7e-05,75.4,-2.88,-37.5,75.4,-3.0,0.0,-6.72,0.0928,326.0,8.98,0.000561,29.7,0.0,-6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,827.0,53.4,57.5,827.0,53.3,0.0,18.7,0.889,323.0,120.0,0.171,12.0,1.0,44.0,3.0,Prep
162.0,0.15,75.0,162.0,0.0,0.0,1.94,0.053,327.0,1.58,7.69e-06,75.1,-2.8,12.5,75.1,-3.0,0.0,-3.49,0.0616,326.0,8.96,0.000343,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,832.0,53.4,-17.4,832.0,53.3,0.0,13.7,0.969,323.0,117.0,0.185,12.0,1.0,44.0,3.0,Prep
162.0,-0.025,31.3,162.0,-0.153,-3.43,-0.264,0.02,327.0,0.409,-1.87e-06,74.9,-3.2,-62.5,74.8,-3.0,0.167,-4.43,0.0999,325.0,10.3,0.000625,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,837.0,53.4,33.9,838.0,53.3,0.0,16.4,0.775,323.0,118.0,0.147,12.0,1.0,44.0,3.0,Prep
162.0,-0.725,-150.0,162.0,-0.494,-3.39,-3.36,0.0693,327.0,3.79,4.32e-05,74.6,-3.08,-50.0,74.5,-2.96,0.558,-4.23,0.0907,325.0,11.0,0.000637,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,843.0,53.3,1.38,843.0,53.3,9.54e-07,23.3,1.04,323.0,121.0,0.2,12.0,1.0,44.0,3.0,Prep
162.0,-1.02,-119.0,162.0,-0.829,-3.3,-1.94,0.0548,327.0,4.01,0.000124,74.3,-2.88,-31.3,74.3,-2.88,0.942,-6.76,0.119,325.0,11.1,0.000747,29.7,0.025,12.5,29.7,0.0,0.0,0.0,0.0,0.0,0.0,848.0,53.4,8.0,848.0,53.3,-9.54e-07,15.4,0.926,323.0,118.0,0.178,12.0,1.0,44.0,3.0,Prep
162.0,-1.3,-93.7,162.0,-1.17,-3.18,-5.26,0.079,327.0,8.15,0.000171,74.0,-2.67,-25.0,74.0,-2.76,1.33,-5.29,0.0936,325.0,10.4,0.000489,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,853.0,53.3,-21.6,854.0,53.3,0.0,20.0,0.771,323.0,120.0,0.147,12.0,1.0,44.0,3.0,Prep
162.0,-1.58,-100.0,162.0,-1.46,-3.0,-3.88,0.0898,327.0,7.36,0.000286,73.7,-2.88,-31.3,73.7,-2.62,1.67,-4.43,0.107,326.0,10.9,0.000669,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,859.0,53.3,-9.81,859.0,53.3,0.0,19.6,1.01,323.0,119.0,0.196,12.0,1.0,44.0,3.0,Prep
162.0,-1.95,-75.0,162.0,-1.75,-2.79,-2.55,0.0647,327.0,5.56,0.00025,73.5,-2.45,0.0,73.4,-2.44,2.0,-7.58,0.124,325.0,10.9,0.000637,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,864.0,53.5,61.9,864.0,53.3,0.0,14.0,0.8,323.0,120.0,0.151,12.0,1.0,44.0,3.0,Prep
161.0,-2.03,25.0,161.0,-2.03,-2.54,-4.34,0.077,327.0,9.1,0.000315,73.2,-2.25,-25.0,73.2,-2.21,2.32,-5.62,0.0983,326.0,9.62,0.000438,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,870.0,53.3,13.7,870.0,53.3,0.0,19.2,0.974,320.0,117.0,0.186,12.0,1.0,44.0,3.0,Prep
161.0,-2.38,-18.8,161.0,-2.26,-2.27,-5.79,0.0986,327.0,7.95,0.000435,73.0,-2.1,-31.3,73.0,-1.97,2.58,-6.05,0.122,325.0,10.1,0.000568,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,875.0,53.4,48.4,875.0,53.3,-9.54e-07,18.4,0.957,323.0,119.0,0.184,12.0,1.0,44.0,3.0,Prep
161.0,-2.58,-18.8,161.0,-2.47,-1.96,-3.5,0.068,327.0,7.36,0.000369,72.8,-1.75,-12.5,72.8,-1.7,2.83,-7.51,0.133,326.0,10.4,0.000473,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,880.0,53.3,-7.0,880.0,53.3,0.0,18.1,0.878,323.0,119.0,0.169,12.0,1.0,44.0,3.0,Prep
146.0,-2.97,68.7,146.0,-3.0,0.103,-3.58,0.0702,327.0,9.65,0.000439,73.0,0.025,-68.7,73.0,0.167,1.89,1.79,0.0491,326.0,5.84,6.93e-06,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1660.0,53.4,37.6,1660.0,53.3,0.0,19.7,0.798,319.0,115.0,0.153,12.0,1.0,2.0,3.0,Prep
146.0,-3.08,25.0,146.0,-2.98,0.221,-4.46,0.0759,327.0,8.55,0.000495,73.0,0.225,-43.8,73.0,0.355,1.88,3.32,0.0479,326.0,5.45,2.23e-05,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1670.0,53.2,-42.8,1670.0,53.3,0.0,25.1,0.876,321.0,120.0,0.165,12.0,1.0,56.0,3.0,Prep
145.0,-3.05,-12.5,145.0,-2.95,0.339,-5.71,0.0994,327.0,9.4,0.000651,73.1,0.425,-37.5,73.1,0.542,1.86,5.0,0.0872,326.0,7.46,9.67e-05,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1670.0,53.4,27.1,1670.0,53.3,0.0,22.0,1.02,318.0,114.0,0.197,12.0,1.0,56.0,3.0,Prep
145.0,-2.85,-6.25,145.0,-2.91,0.455,-6.52,0.108,327.0,9.74,0.000679,73.1,0.625,-25.0,73.1,0.726,1.83,2.92,0.0309,326.0,3.34,3.47e-05,28.7,0.025,12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1680.0,53.4,31.2,1680.0,53.3,9.54e-07,18.3,0.797,320.0,116.0,0.153,12.0,1.0,56.0,3.0,Prep
145.0,-2.67,43.8,145.0,-2.86,0.57,-5.53,0.099,327.0,11.0,0.000616,73.2,0.9,-12.5,73.2,0.908,1.8,5.1,0.0792,326.0,5.47,0.000163,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1680.0,53.3,-51.1,1680.0,53.3,-9.54e-07,20.8,0.863,321.0,120.0,0.166,12.0,1.0,56.0,3.0,Prep
145.0,-2.7,62.5,145.0,-2.8,0.682,-4.56,0.0711,327.0,7.78,0.000423,73.3,1.08,-25.0,73.3,1.09,1.76,6.33,0.104,326.0,6.89,0.000234,28.7,-0.025,-6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1690.0,53.4,54.2,1690.0,53.3,0.0,20.2,0.891,318.0,115.0,0.17,12.0,1.0,56.0,3.0,Prep
144.0,-2.8,-6.25,144.0,-2.72,0.792,-4.97,0.104,327.0,9.4,0.000636,73.4,1.2,-37.5,73.4,1.26,1.72,5.07,0.073,326.0,5.72,0.000207,28.7,0.0,6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1690.0,53.3,-27.4,1690.0,53.3,0.0,26.0,0.975,320.0,115.0,0.188,12.0,1.0,56.0,3.0,Prep
144.0,-2.42,62.5,144.0,-2.64,0.898,-4.99,0.0805,327.0,8.57,0.000399,73.6,1.38,-12.5,73.6,1.43,1.66,6.46,0.107,326.0,8.34,0.000344,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,53.3,-42.1,1700.0,53.3,0.0,19.5,0.944,320.0,118.0,0.182,12.0,1.0,56.0,3.0,Prep
144.0,-2.65,6.25,144.0,-2.54,1.0,-4.78,0.105,327.0,9.6,0.000584,73.7,1.52,-37.5,73.7,1.59,1.6,6.46,0.0937,326.0,6.47,0.000328,28.7,0.025,12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,53.4,51.6,1700.0,53.3,9.54e-07,21.5,0.858,318.0,116.0,0.164,12.0,1.0,56.0,3.0,Prep
143.0,-2.25,68.7,143.0,-2.44,1.1,-5.24,0.079,327.0,7.93,0.000382,73.9,1.65,-18.8,73.9,1.75,1.54,7.57,0.12,326.0,8.42,0.000425,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1710.0,53.3,-33.6,1710.0,53.3,-9.54e-07,23.1,0.936,319.0,116.0,0.181,12.0,1.0,56.0,3.0,Prep
143.0,-2.17,43.8,143.0,-2.32,1.19,-5.49,0.0968,327.0,9.48,0.000461,74.1,1.95,-18.8,74.1,1.9,1.46,3.74,0.0633,326.0,6.09,0.000265,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1710.0,53.4,29.3,1710.0,53.3,0.0,23.3,0.743,320.0,112.0,0.141,12.0,1.0,56.0,3.0,Prep
143.0,-2.22,18.8,143.0,-2.2,1.28,-6.52,0.11,327.0,8.78,0.000533,74.3,2.08,-31.3,74.3,2.04,1.39,5.43,0.0867,326.0,7.95,0.000402,28.7,0.0,6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1720.0,53.3,24.6,1720.0,53.3,0.0,27.2,1.04,317.0,115.0,0.202,12.0,1.0,56.0,3.0,Prep
155.0,3.08,-50.0,155.0,3.0,0.0,4.54,0.0647,326.0,8.55,0.000392,105.0,-0.025,-6.25,105.0,0.0,0.0,0.503,0.0233,325.0,2.5,0.0,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-467.0,53.4,9.94,-467.0,53.3,0.0,17.0,1.02,319.0,115.0,0.196,12.0,1.0,2.0,3.0,Prep
155.0,3.22,56.3,155.0,3.0,0.0,4.68,0.0797,326.0,6.73,0.000516,105.0,0.0,0.0,105.0,0.0,0.0,-0.517,0.0205,325.0,2.25,2.03e-06,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-462.0,53.3,-44.8,-461.0,53.3,0.0,19.5,0.955,321.0,118.0,0.184,12.0,1.0,29.0,3.0,Prep
156.0,3.05,-6.25,156.0,3.0,0.0,5.77,0.0909,326.0,8.92,0.000611,105.0,0.0,0.0,105.0,0.0,0.0,1.05,0.0252,325.0,2.07,-2.18e-06,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-456.0,53.2,-76.6,-456.0,53.3,-9.54e-07,27.4,1.06,321.0,117.0,0.203,12.0,1.0,29.0,3.0,Prep
156.0,3.1,43.8,156.0,3.0,0.0,5.73,0.107,326.0,9.54,0.000719,105.0,0.0,0.0,105.0,0.0,0.0,0.372,0.0208,325.0,1.38,2.33e-06,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-451.0,53.3,-34.8,-450.0,53.3,-9.54e-07,24.6,0.941,321.0,115.0,0.181,12.0,1.0,29.0,3.0,Prep
156.0,3.08,68.7,156.0,3.0,0.0,5.56,0.106,326.0,10.2,0.000659,105.0,0.0,0.0,105.0,0.0,0.0,1.01,0.0218,325.0,1.31,-2.44e-06,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-446.0,53.4,28.9,-445.0,53.3,0.0,15.6,0.738,322.0,120.0,0.141,12.0,1.0,29.0,3.0,Prep
156.0,2.97,43.8,156.0,3.0,0.0,5.82,0.102,326.0,9.93,0.000623,105.0,0.025,6.25,105.0,0.0,0.0,1.01,0.0202,325.0,1.28,4.42e-06,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-440.0,53.3,27.9,-440.0,53.3,0.0,26.8,1.04,320.0,116.0,0.201,12.0,1.0,29.0,3.0,Prep
157.0,2.8,-75.0,157.0,3.0,0.0,3.95,0.0589,326.0,9.64,0.000318,105.0,0.0,0.0,105.0,0.0,0.0,1.73,0.0247,325.0,2.99,0.0,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-435.0,53.4,34.6,-435.0,53.3,9.54e-07,21.1,0.86,320.0,119.0,0.165,12.0,1.0,29.0,3.0,Prep
157.0,2.8,-106.0,157.0,3.0,0.0,3.98,0.0739,326.0,11.0,0.000452,105.0,0.0,0.0,105.0,0.0,0.0,1.57,0.0206,325.0,4.02,-3.58e-06,29.7,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-430.0,53.4,-14.8,-429.0,53.3,-9.54e-07,18.5,0.859,320.0,119.0,0.167,12.0,1.0,29.0,3.0,Prep
157.0,3.08,-12.5,157.0,3.0,0.0,4.43,0.0663,326.0,8.43,0.0004,105.0,-0.025,-6.25,105.0,0.0,0.0,1.1,0.0233,325.0,2.55,0.0,29.7,0.0,-6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-424.0,53.3,3.31,-424.0,53.3,0.0,25.6,0.951,320.0,114.0,0.183,12.0,1.0,29.0,3.0,Prep
158.0,3.13,-25.0,158.0,3.0,0.0,3.83,0.072,326.0,9.83,0.000472,105.0,0.0,0.0,105.0,0.0,0.0,1.44,0.0203,325.0,2.9,2.02e-06,29.7,-0.025,-6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,-419.0,53.3,-1.69,-419.0,53.3,0.0,23.4,0.967,320.0,119.0,0.186,12.0,1.0,29.0,3.0,Prep
151.0,2.97,-50.0,151.0,3.0,0.0,3.45,0.075,327.0,9.79,0.00051,91.6,0.05,18.8,91.6,0.0,0.0,-5.14,0.0899,325.0,5.41,4.29e-05,28.7,0.025,6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-318.0,53.3,-6.81,-318.0,53.3,0.0,18.6,0.954,319.0,117.0,0.182,12.0,1.0,2.0,3.0,Prep
151.0,3.15,-12.5,151.0,3.0,0.0,2.54,0.0707,327.0,9.16,0.000486,91.6,0.05,18.8,91.6,0.0,0.0,-5.24,0.0905,325.0,5.32,1.43e-05,28.7,0.0,6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-313.0,53.3,6.94,-313.0,53.3,0.0,23.9,0.933,317.0,121.0,0.179,12.0,1.0,81.0,3.0,Prep
151.0,3.13,-6.25,151.0,3.0,0.0,6.79,0.101,327.0,7.84,0.000725,91.6,0.05,18.8,91.6,0.0,0.0,-4.94,0.0909,325.0,5.39,1.44e-05,28.7,0.025,6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-308.0,53.3,-25.9,-307.0,53.3,9.54e-07,22.7,0.941,319.0,116.0,0.182,12.0,1.0,81.0,3.0,Prep
152.0,3.2,12.5,152.0,3.0,0.0,1.79,0.066,327.0,10.2,0.00042,91.6,-0.05,-25.0,91.6,0.0,0.0,-3.99,0.0764,326.0,6.43,-1.21e-05,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-302.0,53.3,-18.2,-302.0,53.3,9.54e-07,22.7,1.09,323.0,117.0,0.211,12.0,1.0,81.0,3.0,Prep
152.0,2.95,-6.25,152.0,3.0,0.0,6.65,0.105,327.0,8.37,0.000608,91.6,0.05,18.8,91.6,0.0,0.0,-5.3,0.0926,325.0,5.43,2.92e-05,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-297.0,53.3,-22.2,-297.0,53.3,0.0,22.7,0.904,318.0,120.0,0.174,12.0,1.0,81.0,3.0,Prep
152.0,2.8,-37.5,152.0,3.0,0.0,5.35,0.0948,327.0,9.65,0.000606,91.6,0.0,0.0,91.6,0.0,0.0,-4.55,0.0906,326.0,6.57,5.74e-05,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-292.0,53.5,68.8,-291.0,53.3,0.0,15.5,0.729,318.0,113.0,0.137,12.0,1.0,81.0,3.0,Prep
153.0,2.75,-37.5,153.0,3.0,0.0,6.13,0.0994,327.0,9.14,0.000557,91.6,0.05,12.5,91.6,0.0,0.0,-4.7,0.0916,326.0,5.92,2.91e-05,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-286.0,53.3,7.0,-286.0,53.3,0.0,24.6,1.0,318.0,120.0,0.192,12.0,1.0,81.0,3.0,Prep
