X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process
142.0,-3.15,43.8,142.0,-3.03,6.52,-5.36,0.0607,327.0,6.14,0.000334,75.3,5.45,43.8,75.4,5.18,3.83,2.94,0.073,325.0,11.5,0.000796,29.5,-0.025,-12.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,428.0,53.3,-19.2,428.0,53.3,9.54e-07,21.5,0.784,323.0,119.0,0.149,12.0,1.0,2.0,6.0,Prep
142.0,-2.45,-6.25,142.0,-2.33,6.96,-5.75,0.101,326.0,8.54,0.000537,75.9,5.5,-62.5,75.9,5.53,2.95,5.38,0.0934,325.0,13.1,0.00106,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,433.0,53.4,28.4,434.0,53.3,9.54e-07,24.8,0.847,316.0,116.0,0.161,12.0,1.0,16.0,6.0,Prep
142.0,-1.75,-25.0,142.0,-1.61,7.28,-4.58,0.0977,326.0,7.6,0.00033,76.4,5.97,62.5,76.5,5.78,2.05,6.29,0.148,325.0,17.2,0.0019,29.5,0.0,6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,439.0,53.3,-18.2,439.0,53.3,-9.54e-07,18.9,0.945,318.0,116.0,0.183,12.0,1.0,16.0,6.0,Prep
142.0,-0.95,-6.25,142.0,-0.873,7.48,-3.1,0.07,327.0,4.93,0.000155,77.0,5.8,31.3,77.1,5.94,1.12,8.64,0.153,325.0,15.7,0.00192,29.5,0.0,6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,444.0,53.3,24.0,444.0,53.3,0.0,21.8,1.01,317.0,118.0,0.192,12.0,1.0,16.0,6.0,Prep
141.0,-0.025,100.0,141.0,-0.15,7.56,-5.58,0.0725,327.0,6.61,-2.31e-05,77.6,5.8,31.3,77.7,6.0,0.208,5.38,0.0999,325.0,14.9,0.00123,29.5,-0.025,-12.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,449.0,53.3,24.5,449.0,53.3,0.0,20.2,1.0,321.0,119.0,0.194,12.0,1.0,16.0,6.0,Prep
142.0,6.35,-56.3,142.0,6.0,0.0,4.19,0.09,326.0,13.0,0.0012,77.9,0.175,37.5,77.9,0.0,0.0,-1.71,0.0221,325.0,2.06,-4.52e-06,29.5,0.025,6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,455.0,53.4,11.4,455.0,53.3,0.0,17.4,0.824,319.0,117.0,0.159,12.0,1.0,16.0,6.0,Prep
142.0,5.9,-75.0,142.0,6.0,0.0,4.77,0.0766,327.0,14.5,0.000926,77.9,0.0,6.25,77.9,0.0,0.0,0.0711,0.0167,325.0,2.99,-2.96e-06,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,460.0,53.3,-59.4,460.0,53.3,-9.54e-07,20.0,0.898,322.0,118.0,0.172,12.0,1.0,18.0,6.0,Prep
143.0,6.15,6.25,143.0,6.0,0.0,4.19,0.0775,326.0,13.7,0.000972,77.9,0.025,6.25,77.9,0.0,0.0,-0.49,0.0152,325.0,0.528,1.68e-06,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,465.0,53.4,45.5,465.0,53.3,0.0,18.1,0.917,321.0,119.0,0.176,12.0,1.0,18.0,6.0,Prep
143.0,6.0,6.25,143.0,6.0,0.0,4.69,0.0978,326.0,13.5,0.00119,77.9,-0.025,-12.5,77.9,0.0,0.0,-1.06,0.0327,325.0,1.97,0.0,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,470.0,53.2,-36.5,471.0,53.3,0.0,23.0,0.99,322.0,121.0,0.191,12.0,1.0,18.0,6.0,Prep
144.0,6.0,18.8,144.0,6.0,0.0,6.38,0.114,326.0,13.9,0.00152,77.9,-0.025,-12.5,77.9,0.0,0.0,-0.6,0.016,325.0,1.36,-1.63e-06,29.5,0.0,6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,476.0,53.2,-14.6,476.0,53.3,0.0,25.0,1.05,318.0,119.0,0.201,12.0,1.0,18.0,6.0,Prep
144.0,1.17,50.0,144.0,1.13,8.91,3.3,0.0671,327.0,3.8,0.000196,77.7,-6.5,31.3,77.7,-5.89,1.68,-4.17,0.0508,325.0,10.3,0.000544,29.5,0.025,12.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,481.0,53.4,2.13,482.0,53.3,0.0,20.4,0.906,318.0,119.0,0.175,12.0,1.0,18.0,6.0,Prep
141.0,0.05,18.8,141.0,0.0,0.0,-2.24,0.048,326.0,6.91,-2.18e-05,77.8,-0.025,-18.8,77.8,0.0,0.0,0.216,0.0219,324.0,2.46,2.62e-06,43.9,49.9,-31.3,44.2,50.0,0.0,0.0,0.0,0.0,0.0,1490.0,53.3,-19.6,1490.0,53.3,0.0,23.6,0.879,322.0,118.0,0.169,12.0,1.0,2.0,50.0,Prep
141.0,-0.05,-12.5,141.0,0.0,0.0,-3.34,0.0438,326.0,4.51,-2.65e-05,77.8,0.0,0.0,77.8,0.0,0.0,0.379,0.0259,324.0,1.87,0.0,48.8,49.9,0.0,49.2,50.0,0.0,0.0,0.0,0.0,0.0,1490.0,53.3,-16.3,1490.0,53.3,0.0,23.3,0.97,321.0,117.0,0.187,12.0,1.0,132.0,50.0,Prep
141.0,-0.05,-12.5,141.0,0.0,0.0,-2.24,0.0466,325.0,6.07,-2.61e-05,77.8,0.025,12.5,77.8,0.0,0.0,1.78,0.0195,324.0,1.83,1.68e-06,53.9,50.0,12.5,54.2,50.0,0.0,0.0,0.0,0.0,0.0,1500.0,53.3,14.0,1500.0,53.3,9.54e-07,21.1,0.892,322.0,118.0,0.173,12.0,1.0,132.0,50.0,Prep
141.0,0.0,0.0,141.0,0.0,0.0,-2.59,0.0441,327.0,6.07,-2.03e-05,77.8,0.0,0.0,77.8,0.0,0.0,0.145,0.0241,326.0,2.07,-2.92e-06,55.5,-0.075,6.25,55.5,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,53.0,-106.0,1500.0,0.0,0.0,0.153,0.188,326.0,0.0,0.0104,12.0,1.0,132.0,50.0,Prep
141.0,0.0,6.25,141.0,0.0,0.0,-3.34,0.0445,329.0,4.69,-3.99e-05,77.8,0.0,-6.25,77.8,0.0,0.0,0.848,0.0214,328.0,1.9,4.5e-06,55.5,0.0,0.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,49.9,-27.1,1510.0,0.0,0.0,-0.414,4.2e-15,329.0,0.0,-0.00129,12.0,1.0,134.0,50.0,Prep
141.0,0.025,18.8,141.0,0.0,0.0,-3.0,0.0454,330.0,5.77,-2.1e-05,77.8,0.025,6.25,77.8,0.0,0.0,0.613,0.0224,328.0,1.47,2.55e-06,55.5,0.0,0.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,46.4,-86.2,1510.0,0.0,0.0,0.0953,2.77e-19,329.0,0.0,0.000165,12.0,1.0,0.0,50.0,Prep
141.0,0.075,50.0,141.0,0.0,0.0,-2.49,0.0442,330.0,7.18,-2.77e-05,77.8,0.0,0.0,77.8,0.0,0.0,-0.771,0.0213,328.0,3.78,-6.66e-06,55.5,0.0,0.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,1520.0,43.4,17.5,1520.0,0.0,0.0,0.504,2.77e-19,329.0,0.0,-0.00125,12.0,1.0,0.0,50.0,Prep
141.0,0.1,50.0,141.0,0.0,0.0,-3.0,0.0471,329.0,6.66,-2.87e-05,77.8,0.0,-6.25,77.8,0.0,0.0,1.22,0.0255,328.0,1.03,3.23e-06,55.5,0.0,0.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,1520.0,40.0,-49.8,1520.0,0.0,0.0,-0.216,2.77e-19,329.0,0.0,-0.00104,12.0,1.0,0.0,50.0,Prep
141.0,0.075,37.5,141.0,0.0,0.0,-2.4,0.0454,329.0,6.58,-2.82e-05,77.8,0.0,0.0,77.8,0.0,0.0,0.685,0.025,328.0,1.69,0.0,55.5,0.0,0.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,1520.0,36.8,-53.6,1520.0,0.0,0.0,0.599,2.77e-19,329.0,0.0,-0.000582,12.0,1.0,0.0,50.0,Prep
141.0,0.15,62.5,141.0,0.0,0.0,-3.0,0.0503,329.0,7.01,-3.13e-05,77.8,-0.025,-6.25,77.8,0.0,0.0,0.848,0.024,328.0,1.57,-5.42e-06,55.5,0.0,0.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,1530.0,33.8,34.5,1530.0,0.0,0.0,0.163,2.77e-19,329.0,0.0,-0.000739,12.0,1.0,0.0,50.0,Prep
198.0,0.025,0.0,198.0,0.0,0.0,-0.3,0.0234,329.0,0.814,2.8e-06,158.0,0.0,0.0,158.0,0.0,0.0,-1.69,0.0253,328.0,4.3,7.68e-07,119.0,0.025,12.5,119.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.00325,1.31,339.0,0.0,0.0,0.157,2.75e-19,329.0,0.0,-8.16e-07,12.0,1.0,2.0,6.0,Prep
198.0,0.0,0.0,198.0,0.0,0.0,0.18,0.0183,329.0,1.81,1.22e-06,158.0,0.0,0.0,158.0,0.0,0.0,-0.258,0.0294,328.0,2.26,2.31e-07,119.0,0.025,-6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,339.0,0.0,0.0,0.0665,2.75e-19,329.0,0.0,1.37e-06,12.0,1.0,0.0,6.0,Prep
198.0,-0.025,-12.5,198.0,0.0,0.0,-1.1,0.0217,329.0,2.06,2.04e-07,158.0,-0.05,-25.0,158.0,0.0,0.0,-0.263,0.0161,328.0,1.75,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.25,339.0,0.0,0.0,0.26,2.75e-19,329.0,0.0,0.0,12.0,1.0,0.0,6.0,Prep
198.0,0.0,0.0,198.0,0.0,0.0,0.659,0.0184,329.0,0.781,0.0,158.0,0.0,0.0,158.0,0.0,0.0,1.01,0.0168,328.0,0.813,2.2e-06,119.0,0.025,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.001,0.0,339.0,0.0,0.0,0.453,2.75e-19,329.0,0.0,1.35e-06,12.0,1.0,0.0,6.0,Prep
198.0,0.0,0.0,198.0,0.0,0.0,-0.619,0.0201,329.0,1.42,1.94e-07,158.0,-0.025,-18.8,158.0,0.0,0.0,1.18,0.0227,328.0,0.824,8.55e-07,119.0,0.025,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,-0.001,0.0,339.0,0.0,0.0,0.17,2.75e-19,329.0,0.0,0.0,12.0,1.0,0.0,6.0,Prep
198.0,0.0,0.0,198.0,0.0,0.0,-0.459,0.0253,329.0,0.898,-4.29e-07,158.0,0.025,12.5,158.0,0.0,0.0,-1.05,0.0139,327.0,3.24,0.0,119.0,0.025,12.5,119.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.001,0.75,339.0,0.0,0.0,-0.45,2.75e-19,329.0,0.0,9.96e-07,12.0,1.0,0.0,6.0,Prep
198.0,0.0,6.25,198.0,0.0,0.0,0.179,0.0253,329.0,0.635,-2.22e-06,158.0,0.025,12.5,158.0,0.0,0.0,1.02,0.0146,327.0,0.464,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,-0.25,339.0,0.0,0.0,0.428,2.75e-19,329.0,0.0,0.0,12.0,1.0,0.0,6.0,Prep
198.0,0.025,12.5,198.0,0.0,0.0,-0.779,0.0182,329.0,1.6,0.0,158.0,0.025,25.0,158.0,0.0,0.0,-0.0962,0.0143,328.0,2.16,-2.05e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,-0.5,339.0,0.0,0.0,0.363,2.75e-19,329.0,0.0,2.52e-06,12.0,1.0,0.0,6.0,Prep
198.0,0.0,-6.25,198.0,0.0,0.0,-0.14,0.0163,329.0,1.13,0.0,158.0,-0.025,-12.5,158.0,0.0,0.0,-0.0961,0.0118,328.0,2.61,-1.5e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,339.0,0.0,0.0,0.35,2.75e-19,329.0,0.0,1.27e-06,12.0,1.0,0.0,6.0,Prep
198.0,-0.025,-25.0,198.0,0.0,0.0,0.5,0.0187,329.0,0.44,0.0,158.0,0.025,6.25,158.0,0.0,0.0,-2.01,0.0347,327.0,4.32,5.56e-06,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,-0.00525,-1.5,339.0,0.0,0.0,0.556,2.75e-19,329.0,0.0,-1.71e-06,12.0,1.0,0.0,6.0,Prep
160.0,5.78,-25.0,160.0,5.85,-3.03,4.39,0.0835,326.0,14.5,0.00101,105.0,-1.17,-12.5,105.0,-1.35,-13.4,-3.25,0.0831,325.0,8.05,0.000216,29.5,0.025,12.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,53.2,-46.0,1190.0,53.3,0.0,28.7,1.01,317.0,119.0,0.194,12.0,1.0,2.0,6.0,Prep
161.0,5.4,-31.3,161.0,5.43,-5.77,3.92,0.0856,326.0,13.5,0.00094,105.0,-2.4,-25.0,105.0,-2.54,-12.5,-5.73,0.106,324.0,9.78,0.000559,29.5,0.0,6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,53.2,-81.7,1190.0,53.3,-9.54e-07,26.6,1.05,318.0,119.0,0.2,12.0,1.0,31.0,6.0,Prep
161.0,4.72,-37.5,161.0,4.72,-8.45,4.14,0.0745,326.0,11.6,0.000683,105.0,-3.42,-31.3,105.0,-3.71,-10.8,-4.02,0.103,325.0,13.7,0.000707,29.5,0.025,6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,53.4,58.0,1200.0,53.3,0.0,18.1,0.892,315.0,116.0,0.17,12.0,1.0,31.0,6.0,Prep
162.0,3.63,-25.0,162.0,3.75,-10.7,6.38,0.103,326.0,10.5,0.000846,104.0,-4.57,-12.5,104.0,-4.68,-8.64,-8.18,0.156,324.0,14.9,0.00164,29.5,0.0,6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,53.4,4.88,1200.0,53.3,0.0,19.6,0.854,317.0,121.0,0.164,12.0,1.0,31.0,6.0,Prep
162.0,2.7,6.25,162.0,2.59,-12.4,5.72,0.0944,326.0,8.18,0.00054,104.0,-5.38,75.0,104.0,-5.41,-5.99,-1.8,0.0497,325.0,12.9,0.000454,29.5,0.025,12.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,1210.0,53.3,-21.9,1210.0,53.3,0.0,23.3,0.945,319.0,118.0,0.182,12.0,1.0,31.0,6.0,Prep
162.0,1.35,-6.25,162.0,1.18,-13.5,5.17,0.0967,326.0,6.13,0.000296,103.0,-6.13,-56.3,103.0,-5.88,-2.77,-1.83,0.06,325.0,12.0,0.000651,29.5,0.025,12.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,1210.0,53.4,11.5,1210.0,53.3,0.0,21.9,0.776,317.0,117.0,0.149,12.0,1.0,31.0,6.0,Prep
162.0,0.025,0.0,162.0,0.0,0.0,3.05,0.0758,327.0,4.13,3.6e-05,103.0,1.08,687.0,103.0,-5.5,-875.0,-4.54,0.167,325.0,6.25,0.000245,29.5,0.025,6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,53.2,-38.3,1220.0,53.3,0.0,27.0,1.05,318.0,115.0,0.202,12.0,1.0,31.0,6.0,Prep
162.0,0.025,12.5,162.0,0.0,0.0,1.67,0.0621,326.0,3.13,3.78e-05,102.0,-6.0,-37.5,102.0,-6.0,0.0,-8.41,0.146,324.0,15.7,0.00191,29.5,0.025,6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,53.4,1.44,1220.0,53.3,0.0,20.0,0.9,318.0,117.0,0.173,12.0,1.0,31.0,6.0,Prep
162.0,0.05,31.3,162.0,0.0,0.0,1.38,0.0605,326.0,3.85,2.72e-05,102.0,-6.05,-43.8,102.0,-6.0,0.0,-7.69,0.142,324.0,15.2,0.0018,29.5,0.0,6.25,29.5,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,53.3,-1.19,1230.0,53.3,0.0,27.5,0.966,317.0,118.0,0.185,12.0,1.0,31.0,6.0,Prep
162.0,0.05,31.3,162.0,0.0,0.0,2.49,0.055,326.0,2.14,1.65e-05,101.0,-5.93,-31.3,101.0,-6.0,0.0,-7.41,0.133,325.0,15.1,0.00168,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,53.4,17.3,1230.0,53.3,0.0,15.5,0.861,318.0,119.0,0.166,12.0,1.0,31.0,6.0,Prep
162.0,0.1,50.0,162.0,0.0,0.0,1.93,0.0461,326.0,2.89,-6.01e-06,75.9,-6.28,-6.25,75.8,-6.0,0.0,-4.46,0.0897,325.0,13.0,0.00117,27.5,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,53.3,-9.0,1220.0,53.3,9.54e-07,18.5,0.864,323.0,118.0,0.166,12.0,1.0,2.0,6.0,Prep
162.0,0.2,87.5,162.0,0.0,0.0,0.832,0.0381,327.0,3.27,-9.71e-06,75.3,-6.25,-56.3,75.2,-6.0,0.0,-6.5,0.124,325.0,14.2,0.00165,27.5,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,53.3,-43.4,1230.0,53.3,-9.54e-07,22.3,0.929,323.0,117.0,0.178,12.0,1.0,126.0,6.0,Prep
162.0,-0.525,-81.2,162.0,-0.535,-13.7,-0.578,0.0376,327.0,4.58,5.12e-05,74.8,-5.45,275.0,74.7,-5.98,1.16,-6.04,0.0708,325.0,15.3,0.000677,27.5,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,53.4,49.1,1230.0,53.3,0.0,18.2,0.913,323.0,122.0,0.174,12.0,1.0,126.0,6.0,Prep
162.0,-1.92,-119.0,162.0,-1.88,-13.1,-3.42,0.0752,327.0,7.82,0.000272,74.2,-5.9,43.8,74.1,-5.7,4.24,-3.45,0.0605,325.0,11.4,0.000693,27.5,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,53.3,-28.2,1240.0,53.3,0.0,22.7,0.988,323.0,118.0,0.191,12.0,1.0,126.0,6.0,Prep
162.0,-3.22,-50.0,162.0,-3.12,-11.8,-3.98,0.0898,327.0,9.91,0.000634,73.6,-4.93,68.7,73.6,-5.12,7.1,-7.35,0.117,325.0,13.2,0.0012,27.5,-0.025,-12.5,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,53.3,-2.13,1240.0,53.3,0.0,22.6,0.85,323.0,118.0,0.163,12.0,1.0,126.0,6.0,Prep
161.0,-4.05,25.0,161.0,-4.21,-9.85,-4.99,0.0722,327.0,10.3,0.000568,73.2,-4.4,-18.8,73.1,-4.28,9.59,-7.67,0.131,325.0,12.9,0.00125,27.5,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,53.3,16.1,1250.0,53.3,9.54e-07,19.9,0.962,323.0,121.0,0.186,12.0,1.0,126.0,6.0,Prep
161.0,-4.95,-12.5,161.0,-5.07,-7.41,-5.18,0.0919,326.0,11.4,0.000951,72.8,-3.58,-18.8,72.8,-3.21,11.6,-6.59,0.114,325.0,10.0,0.000852,27.5,-0.025,-6.25,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,53.5,29.4,1250.0,53.3,-9.54e-07,14.0,0.864,323.0,116.0,0.163,12.0,1.0,126.0,6.0,Prep
160.0,-5.72,-37.5,160.0,-5.66,-4.59,-4.45,0.0929,326.0,13.2,0.00114,72.5,-2.0,25.0,72.5,-1.98,13.0,-8.76,0.147,325.0,10.4,0.000618,27.5,0.025,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,53.4,14.5,1260.0,53.3,0.0,21.2,0.777,324.0,117.0,0.148,12.0,1.0,126.0,6.0,Prep
160.0,-5.9,18.8,160.0,-5.97,-1.53,-5.24,0.0961,326.0,14.5,0.0012,72.4,-0.85,-12.5,72.4,-0.64,13.7,-5.41,0.101,325.0,6.06,0.000161,27.5,0.025,6.25,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,53.2,-24.1,1260.0,53.3,0.0,24.6,1.14,323.0,121.0,0.219,12.0,1.0,126.0,6.0,Prep
159.0,-6.1,144.0,159.0,-6.0,0.0,-5.84,0.0799,326.0,11.3,0.000942,72.4,0.0,-6.25,72.4,0.0,0.0,-1.14,0.0471,325.0,3.42,-1.83e-05,27.5,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,53.4,14.3,1270.0,53.3,0.0,16.4,0.897,323.0,117.0,0.173,12.0,1.0,126.0,6.0,Prep
162.0,0.025,0.0,162.0,0.0,0.0,1.37,0.0361,326.0,6.21,-1.57e-05,77.1,-6.18,43.8,77.1,-6.0,0.0,-3.56,0.0787,324.0,15.5,0.000992,29.5,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,53.2,-55.4,1780.0,53.3,0.0,24.5,1.08,321.0,118.0,0.209,12.0,1.0,2.0,6.0,Prep
