X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process
141.0,0.2,93.7,141.0,0.0,0.0,-4.27,0.0569,324.0,4.52,8.63e-06,77.2,12.7,12.5,77.3,12.0,0.0,3.38,0.111,323.0,17.7,0.00291,29.7,0.0,6.25,29.7,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,53.3,13.0,1250.0,53.3,-9.54e-07,22.3,0.9,317.0,118.0,0.173,12.0,1.0,2.0,12.0,Prep
141.0,-0.15,-75.0,141.0,0.0,0.0,-1.7,0.043,325.0,2.56,6.4e-06,77.8,-0.05,12.5,77.8,0.0,0.0,1.08,0.0232,323.0,3.12,-1.43e-06,29.7,0.0,6.25,29.7,2.0,500.0,0.0,0.0,0.0,0.0,1260.0,53.5,43.3,1260.0,53.3,-9.54e-07,12.9,0.822,321.0,119.0,0.156,12.0,1.0,48.0,50.0,Prep
141.0,-0.175,-87.5,141.0,0.0,0.0,-0.898,0.0442,323.0,3.75,0.0,77.8,-0.05,-31.3,77.8,0.0,0.0,-0.466,0.0177,322.0,0.738,-1.14e-06,33.3,50.0,-18.8,33.6,50.0,0.0,0.0,0.0,0.0,0.0,1260.0,53.3,-23.7,1260.0,53.3,0.0,25.1,0.83,320.0,117.0,0.157,12.0,1.0,52.0,50.0,Prep
141.0,0.2,100.0,141.0,0.0,0.0,-0.0535,0.0456,323.0,4.59,-5.85e-06,77.8,-0.025,-12.5,77.8,0.0,0.0,-0.466,0.0201,322.0,0.104,-2.95e-06,38.3,50.1,25.0,38.6,50.0,0.0,0.0,0.0,0.0,0.0,1270.0,53.3,-6.44,1270.0,53.3,0.0,24.4,0.896,317.0,119.0,0.171,12.0,1.0,52.0,50.0,Prep
141.0,-0.15,-75.0,141.0,0.0,0.0,-2.2,0.0413,323.0,2.21,0.0,77.8,-0.025,-18.8,77.8,0.0,0.0,-0.16,0.0244,322.0,0.211,0.0,43.3,50.0,-12.5,43.6,50.0,0.0,0.0,0.0,0.0,0.0,1270.0,53.3,-21.8,1270.0,53.3,9.54e-07,17.6,0.822,320.0,119.0,0.158,12.0,1.0,52.0,50.0,Prep
141.0,-0.225,-113.0,141.0,0.0,0.0,-0.851,0.0512,323.0,2.3,-1.32e-05,77.8,-0.025,0.0,77.8,0.0,0.0,2.54,0.0229,322.0,2.91,-3.31e-06,48.3,50.0,-6.25,48.6,50.0,0.0,0.0,0.0,0.0,0.0,1280.0,53.3,-51.7,1280.0,53.3,9.54e-07,23.7,0.9,319.0,116.0,0.173,12.0,1.0,52.0,50.0,Prep
141.0,0.2,106.0,141.0,0.0,0.0,-5.28,0.0569,323.0,3.17,0.0,77.8,0.025,12.5,77.8,0.0,0.0,-0.303,0.0193,322.0,0.89,0.0,53.1,50.1,25.0,53.4,50.0,0.0,0.0,0.0,0.0,0.0,1280.0,53.2,-51.1,1280.0,53.3,0.0,28.2,0.924,318.0,120.0,0.174,12.0,1.0,52.0,50.0,Prep
142.0,30.3,825.0,142.0,37.6,894.0,17.9,0.312,323.0,52.5,0.0212,77.5,-14.9,-444.0,77.3,-18.8,-447.0,-17.4,0.291,322.0,29.2,0.00993,54.7,-0.05,25.0,54.7,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,53.3,-7.56,1290.0,53.3,0.0,23.1,0.953,320.0,120.0,0.182,12.0,1.0,52.0,50.0,Prep
146.0,44.7,-37.5,147.0,44.7,9.54e-05,9.94,0.168,322.0,64.6,0.0159,75.3,-22.4,25.0,75.1,-22.4,-9.54e-05,-9.47,0.165,321.0,35.2,0.00781,54.7,0.0,0.0,54.7,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,53.3,-28.5,1290.0,53.3,0.0,21.8,0.928,320.0,115.0,0.179,12.0,1.0,52.0,50.0,Prep
151.0,26.1,-831.0,151.0,18.8,-894.0,-1.95,0.035,325.0,26.5,-0.00139,73.2,-12.4,612.0,73.1,-9.38,447.0,-3.51,0.0458,323.0,18.4,0.00101,54.7,-0.025,-6.25,54.7,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,53.4,61.9,1300.0,53.3,0.0,20.0,0.894,321.0,118.0,0.171,12.0,1.0,52.0,50.0,Prep
141.0,0.1,43.8,141.0,0.0,0.0,-2.45,0.0539,327.0,3.34,1.63e-05,77.8,0.0,0.0,77.8,0.0,0.0,0.308,0.0271,326.0,1.22,0.0,55.7,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.00325,1.56,-978.0,0.0,0.0,-0.151,2.79e-19,327.0,0.0,0.0,12.0,1.0,2.0,50.0,Prep
141.0,0.1,50.0,141.0,0.0,0.0,-2.54,0.0568,327.0,3.78,4.14e-05,77.8,0.0,0.0,77.8,0.0,0.0,-0.0686,0.0226,326.0,1.64,0.0,55.7,0.0,6.25,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.0,-0.25,-978.0,0.0,0.0,4.29,2.79e-19,327.0,0.0,-1.86e-07,12.0,1.0,0.0,50.0,Prep
141.0,0.125,56.3,141.0,0.0,0.0,-0.85,0.0559,327.0,5.89,8.5e-06,77.8,-0.025,-6.25,77.8,0.0,0.0,0.542,0.0184,326.0,1.11,-1.87e-06,55.7,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,-0.00175,-0.438,-978.0,0.0,0.0,-0.158,2.79e-19,327.0,0.0,2.23e-06,12.0,1.0,0.0,50.0,Prep
141.0,0.075,43.8,141.0,0.0,0.0,-1.99,0.0568,327.0,4.41,2.41e-05,77.8,0.0,0.0,77.8,0.0,0.0,-0.394,0.0225,326.0,1.52,-4.16e-06,55.7,0.025,6.25,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,-0.00325,-1.06,-978.0,0.0,0.0,0.113,2.79e-19,327.0,0.0,7.12e-06,12.0,1.0,0.0,50.0,Prep
141.0,0.1,56.3,141.0,0.0,0.0,-3.38,0.0518,327.0,2.87,3.94e-05,77.8,0.0,6.25,77.8,0.0,0.0,1.39,0.0198,326.0,1.52,-1.93e-06,55.7,0.0,6.25,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,-0.001,0.0,-978.0,0.0,0.0,-0.422,2.79e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Prep
141.0,0.1,56.3,141.0,0.0,0.0,-3.89,0.0543,327.0,2.37,3.21e-05,77.8,0.0,6.25,77.8,0.0,0.0,1.15,0.0218,326.0,0.856,-2.42e-06,55.7,0.0,6.25,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.0,0.0,-978.0,0.0,0.0,-0.151,2.79e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Prep
141.0,0.1,43.8,141.0,0.0,0.0,-3.09,0.0579,327.0,3.08,5.29e-05,77.8,-0.05,-18.8,77.8,0.0,0.0,-0.7,0.0217,326.0,1.76,-1.95e-06,55.7,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,-0.001,-0.25,-978.0,0.0,0.0,-0.422,2.79e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Prep
141.0,0.1,43.8,141.0,0.0,0.0,-3.04,0.0587,327.0,2.19,3.39e-05,77.8,0.0,6.25,77.8,0.0,0.0,0.685,0.0258,326.0,0.423,1.55e-06,55.7,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.0,0.0,-978.0,0.0,0.0,-0.158,2.79e-19,327.0,0.0,-3.68e-06,12.0,1.0,0.0,50.0,Prep
141.0,0.15,68.7,141.0,0.0,0.0,-3.09,0.0584,327.0,2.92,8.37e-06,77.8,-0.025,0.0,77.8,0.0,0.0,1.22,0.0244,326.0,0.764,-2.21e-06,55.7,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.0,-0.562,-978.0,0.0,0.0,-0.158,2.79e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Prep
141.0,0.1,37.5,141.0,0.0,0.0,-3.59,0.058,327.0,2.71,6.27e-05,77.8,0.0,-6.25,77.8,0.0,0.0,0.237,0.0181,326.0,1.7,3.4e-06,55.7,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,-0.002,-0.5,-978.0,0.0,0.0,0.106,2.79e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Prep
141.0,0.05,25.0,141.0,0.0,0.0,-1.05,0.0317,328.0,6.24,-1.94e-05,77.8,-0.025,-12.5,77.8,0.0,0.0,0.705,0.022,326.0,1.75,-2.14e-06,55.7,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.0,0.25,-978.0,0.0,0.0,-0.415,2.79e-19,327.0,0.0,3.93e-06,12.0,1.0,2.0,50.0,Prep
141.0,0.0,-6.25,141.0,0.0,0.0,-1.44,0.0564,327.0,3.45,3.08e-05,77.8,0.0,6.25,77.8,0.0,0.0,0.542,0.024,326.0,0.974,-4.41e-06,55.7,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.0,0.0,-978.0,0.0,0.0,-0.158,2.79e-19,327.0,0.0,-1.98e-06,12.0,1.0,0.0,50.0,Prep
141.0,-0.075,-37.5,141.0,0.0,0.0,-1.1,0.0493,327.0,3.35,4.48e-05,77.8,0.05,25.0,77.8,0.0,0.0,2.14,0.0229,326.0,1.79,2.04e-06,55.7,0.025,6.25,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.0,0.0,-978.0,0.0,0.0,-0.936,2.79e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Prep
141.0,-0.025,-6.25,141.0,0.0,0.0,-0.804,0.0298,328.0,6.44,-1.55e-05,77.8,0.0,-6.25,77.8,0.0,0.0,0.848,0.0218,326.0,0.88,0.0,55.7,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,-0.001,-0.5,-978.0,0.0,0.0,-0.672,2.79e-19,327.0,0.0,2.98e-06,12.0,1.0,0.0,50.0,Prep
141.0,-0.025,-25.0,141.0,0.0,0.0,-1.9,0.0526,327.0,2.14,3e-05,77.8,0.025,18.8,77.8,0.0,0.0,-1.31,0.0255,326.0,2.49,0.0,55.7,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,-0.002,-0.5,-978.0,0.0,0.0,-0.672,2.79e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Prep
141.0,-0.075,-31.3,141.0,0.0,0.0,-0.553,0.0461,328.0,3.61,2.73e-05,77.8,0.0,0.0,77.8,0.0,0.0,-0.232,0.0188,326.0,1.57,5.16e-06,55.7,0.0,6.25,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.001,0.812,-978.0,0.0,0.0,-1.2,2.79e-19,327.0,0.0,-3.97e-06,12.0,1.0,0.0,50.0,Prep
141.0,-0.025,-18.8,141.0,0.0,0.0,-3.09,0.051,327.0,0.957,3.96e-05,77.8,0.0,0.0,77.8,0.0,0.0,0.685,0.0227,326.0,0.347,2.53e-06,55.7,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.0,-0.25,-978.0,0.0,0.0,-0.679,2.79e-19,327.0,0.0,3.99e-06,12.0,1.0,0.0,50.0,Prep
141.0,-0.05,-25.0,141.0,0.0,0.0,-1.4,0.0502,327.0,2.54,3.04e-05,77.8,0.0,0.0,77.8,0.0,0.0,0.379,0.021,326.0,0.657,-3.49e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.0,0.25,-978.0,0.0,0.0,-1.2,2.79e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Prep
141.0,-0.05,-25.0,141.0,0.0,0.0,-1.15,0.0495,327.0,2.64,7.65e-06,77.8,0.0,6.25,77.8,0.0,0.0,1.08,0.0219,326.0,1.34,2.21e-06,55.7,0.025,12.5,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.00325,1.06,-978.0,0.0,0.0,-0.936,2.79e-19,327.0,0.0,-7.99e-06,12.0,1.0,0.0,50.0,Prep
141.0,0.0,-6.25,141.0,0.0,0.0,-2.54,0.0527,327.0,2.0,3.88e-05,77.8,0.0,0.0,77.8,0.0,0.0,-0.303,0.0195,326.0,1.76,2.05e-06,55.7,0.025,6.25,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.001,0.5,-978.0,0.0,0.0,0.105,2.79e-19,327.0,0.0,-6.84e-07,12.0,1.0,0.0,50.0,Prep
141.0,-0.125,-68.7,141.0,0.0,0.0,-2.49,0.0377,328.0,2.28,-5.29e-06,77.8,0.0,0.0,77.8,0.0,0.0,0.542,0.0231,326.0,1.13,-1.82e-06,55.7,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,-0.001,-0.75,-978.0,0.0,0.0,0.105,2.79e-19,327.0,0.0,7.11e-07,12.0,1.0,2.0,50.0,Prep
141.0,0.175,81.2,141.0,0.0,0.0,-4.48,0.0564,327.0,1.99,3.43e-05,77.8,0.025,12.5,77.8,0.0,0.0,0.776,0.0193,326.0,1.57,3.77e-06,55.7,0.0,6.25,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,-0.00225,-1.38,-978.0,0.0,0.0,-0.158,2.79e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Prep
141.0,0.1,50.0,141.0,0.0,0.0,-3.59,0.0608,327.0,1.87,3.44e-05,77.8,0.0,0.0,77.8,0.0,0.0,0.308,0.0211,326.0,1.03,-2.37e-06,55.7,0.0,6.25,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.001,0.5,-978.0,0.0,0.0,-0.936,2.79e-19,327.0,0.0,-2.4e-06,12.0,1.0,0.0,50.0,Prep
141.0,0.125,62.5,141.0,0.0,0.0,-3.29,0.0534,327.0,3.35,3.25e-05,77.8,0.0,6.25,77.8,0.0,0.0,1.39,0.022,326.0,1.31,-2.64e-06,55.7,0.0,6.25,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,-0.00225,-1.38,-978.0,0.0,0.0,-0.936,2.79e-19,327.0,0.0,1.96e-06,12.0,1.0,0.0,50.0,Prep
141.0,-0.1,-56.3,141.0,0.0,0.0,-1.95,0.0358,327.0,2.89,-9.7e-06,77.8,0.0,0.0,77.8,0.0,0.0,1.53,0.0215,326.0,0.645,0.0,55.7,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.0,0.0,-978.0,0.0,0.0,-1.2,2.79e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Prep
141.0,0.125,62.5,141.0,0.0,0.0,-3.34,0.0544,327.0,3.6,4.12e-05,77.8,0.0,0.0,77.8,0.0,0.0,1.6,0.0228,326.0,0.849,0.0,55.7,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.001,0.5,-978.0,0.0,0.0,-0.152,2.79e-19,327.0,0.0,8.46e-07,12.0,1.0,0.0,50.0,Prep
141.0,0.125,62.5,141.0,0.0,0.0,-2.2,0.058,327.0,4.86,2.55e-05,77.8,0.0,0.0,77.8,0.0,0.0,0.919,0.0215,326.0,0.97,4.56e-06,55.7,-0.025,-6.25,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.0,0.0,-978.0,0.0,0.0,-0.408,2.79e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Prep
141.0,0.1,50.0,141.0,0.0,0.0,-2.79,0.0533,327.0,4.09,3.99e-05,77.8,0.0,0.0,77.8,0.0,0.0,0.613,0.0247,326.0,1.33,5.39e-06,55.7,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.001,-0.313,-978.0,0.0,0.0,-0.936,2.79e-19,327.0,0.0,3.28e-06,12.0,1.0,0.0,50.0,Prep
141.0,-0.175,-81.2,141.0,0.0,0.0,-3.04,0.0354,327.0,1.12,-9.61e-06,77.8,0.0,0.0,77.8,0.0,0.0,0.308,0.0284,326.0,1.23,0.0,55.7,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,-0.001,-0.25,-978.0,0.0,0.0,-0.936,2.79e-19,327.0,0.0,0.0,12.0,1.0,0.0,50.0,Prep
141.0,0.075,37.5,141.0,0.0,0.0,-2.95,0.0508,327.0,3.22,0.0,77.8,0.0,0.0,77.8,0.0,0.0,1.78,0.0233,326.0,2.51,0.0,55.7,0.0,6.25,55.7,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.001,0.25,-978.0,0.0,0.0,-0.672,2.79e-19,327.0,0.0,-1.97e-06,12.0,1.0,0.0,50.0,Prep
158.0,11.7,-106.0,158.0,12.0,0.0,7.17,0.139,324.0,21.5,0.00349,105.0,0.0,6.25,105.0,0.0,0.0,-0.429,0.0198,323.0,1.17,0.0,28.7,-0.025,-6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1790.0,53.2,-47.7,1790.0,53.3,0.0,26.6,1.09,316.0,118.0,0.209,12.0,1.0,2.0,12.0,Layer 1 Up
159.0,11.7,-106.0,159.0,12.0,0.0,8.63,0.128,324.0,20.4,0.00326,105.0,0.0,0.0,105.0,0.0,0.0,-0.726,0.0196,323.0,0.597,0.0,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,53.3,-11.6,1800.0,53.3,0.0,18.8,1.0,320.0,117.0,0.194,12.0,1.0,70.0,12.0,Layer 1 Up
160.0,12.3,31.3,160.0,11.8,-8.53,5.4,0.0986,324.0,22.6,0.0024,105.0,-1.48,-93.7,105.0,-1.97,-54.3,-8.33,0.134,323.0,9.53,0.000431,28.7,-0.025,-12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1810.0,53.4,12.0,1810.0,53.3,0.0,19.2,0.753,322.0,117.0,0.144,12.0,1.0,70.0,12.0,Layer 1 Up
161.0,10.0,-68.7,161.0,9.87,-30.8,6.55,0.116,324.0,18.1,0.00249,105.0,-6.3,18.8,105.0,-6.82,-45.5,-4.17,0.127,323.0,14.4,0.00195,28.7,0.025,12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1810.0,53.3,22.3,1810.0,53.3,-9.54e-07,22.2,0.919,315.0,118.0,0.177,12.0,1.0,71.0,12.0,Layer 1 Up
162.0,6.25,50.0,162.0,5.64,-48.3,4.2,0.0809,324.0,12.2,0.000993,104.0,-10.6,-113.0,104.0,-10.6,-26.3,-5.61,0.131,323.0,21.7,0.00295,28.7,-0.025,-12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,53.5,41.5,1820.0,53.3,-9.54e-07,15.2,0.822,321.0,117.0,0.155,12.0,1.0,71.0,12.0,Layer 1 Up
162.0,0.9,12.5,162.0,0.371,-55.9,2.74,0.0569,324.0,4.51,6e-05,103.0,-11.7,75.0,103.0,-11.8,40.8,-7.46,0.128,323.0,22.8,0.00315,28.7,0.025,6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,53.3,-31.5,1820.0,53.3,0.0,26.0,0.852,321.0,119.0,0.161,12.0,1.0,71.0,12.0,Layer 1 Up
162.0,-0.125,-56.3,162.0,0.0,0.0,2.5,0.0429,324.0,2.81,6.17e-06,102.0,-12.1,31.3,102.0,-12.0,0.0,-4.31,0.0762,323.0,20.7,0.00186,28.7,-0.025,-12.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1830.0,53.3,-12.2,1830.0,53.3,0.0,26.1,0.923,316.0,119.0,0.177,12.0,1.0,71.0,12.0,Layer 1 Up
162.0,0.15,81.2,162.0,0.0,0.0,1.94,0.0392,324.0,2.6,-2.05e-05,101.0,-3.88,1460.0,101.0,0.0,281.0,7.51,0.103,323.0,6.34,-0.000644,28.7,0.0,6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1830.0,53.4,18.0,1830.0,53.3,0.0,16.0,0.833,321.0,121.0,0.16,12.0,1.0,73.0,12.0,Layer 1 Up
162.0,0.15,81.2,162.0,0.0,0.0,2.22,0.0422,324.0,1.66,-1.85e-05,99.8,-10.2,456.0,99.8,-1.46,989.0,12.5,0.19,323.0,2.22,-0.00224,28.7,0.025,6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1840.0,53.3,-57.4,1840.0,53.3,9.54e-07,24.2,0.912,321.0,116.0,0.175,12.0,1.0,73.0,12.0,Layer 1 Up
161.0,-12.2,-156.0,161.0,-12.0,0.0,-5.55,0.116,324.0,22.8,0.0029,99.8,0.05,31.3,99.8,0.0,0.0,0.464,0.0273,323.0,2.7,-5.85e-06,28.7,0.0,6.25,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1840.0,53.4,47.3,1840.0,53.3,-9.54e-07,19.2,0.93,321.0,117.0,0.175,12.0,1.0,73.0,12.0,Layer 1 Up
151.0,0.075,37.5,151.0,0.0,0.0,0.0533,0.0187,325.0,2.16,-2.82e-06,73.0,0.0,0.0,73.0,0.0,0.0,0.0594,0.0257,324.0,0.531,1.13e-06,31.6,-12.1,-43.8,31.5,-12.0,0.0,0.0,0.0,0.0,0.0,1360.0,53.3,-55.3,1360.0,53.3,9.54e-07,24.1,0.901,321.0,115.0,0.173,12.0,1.0,2.0,12.0,Layer 1 Up
